fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumKidsBornNeverMar,PctKidsBornNeverMar,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,OwnOccQrange,RentLowQ,RentMedian,RentHighQ,RentQrange,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LandArea,PopDens,PctUsePubTrans,LemasPctOfficDrugUn,murders,murdPerPop,rapes,rapesPerPop,robberies,robbbPerPop,assaults,assaultPerPop,burglaries,burglPerPop,larcenies,larcPerPop,autoTheft,autoTheftPerPop,arsons,arsonsPerPop,ViolentCrimesPerPop,nonViolPerPop
0.007274755800523063,0.043182514798952576,0.22504344027425485,0.24487292028429244,-0.45849727714863625,-0.10968989945655439,0.635955498404498,0.12869063450363644,0.11262781692785154,0.07017104305902945,0.16587483178912532,0.03425319883683545,-0.2547121087978179,-0.5570864725413821,-0.43352532976512936,0.09507192148167876,-0.665737483427136,0.330491699562419,0.6889196757918137,-0.0790899109474643,-0.5899236961855391,-0.5439347858873829,-0.4862025712055731,-0.24120606447866275,-0.12234544219076027,-0.20829886881278303,-0.213113296918481,-0.3778852661269515,0.09046174757464007,0.6423839471780254,1.0,0.9275603293074074,-0.5772028554474528,0.657108482937425,-0.5313169454670303,0.22012184102232626,-0.21901963133125277,0.6519652734429434,-0.5970412561349598,0.22862665570813243,0.126338234964767,0.2619568515765138,0.2548795087923574,0.39532981256062005,-0.47531941504629993,-0.5347751060995032,-0.5038449040637709,-0.3872192127438285,-0.1202160497366786,-0.25966265624705864,0.07602737476810376,0.45034677673728457,0.06962543505229454,0.04487165772550144,0.09203793337163402,0.10330294334799547,0.15207113155985968,0.2860997064946542,0.3156491687840912,0.314062465407118,0.3368873796536489,-0.5747390264599821,0.637306847348956,0.5647864523689871,0.527028389134093,0.23493239833084978,0.11955193487467684,0.4755722675505689,-0.4232988851959689,0.6529908420431979,0.4376552206929084,-0.3514932439506357,0.0473108834725057,-0.14488185755096764,-0.35880090376199153,0.3224374765122462,0.20943938666913922,-0.1927076340424184,0.6758088748790104,0.5916631514629521,-0.3358496587809731,-0.32924780183537766,-0.3329201324829392,-0.27049278888776357,-0.4698219944083787,-0.44742347234109,-0.4371055150253668,-0.2275866827076442,-0.4485875613973314,0.22176032264517442,-0.03249281616944054,0.15163435047924112,0.042727119523132025,0.03660813167843101,0.32229309748436463,0.1665399557386933,0.08839377518379563,0.27596035664230323,0.22755461295087853,-0.032329713787072396,0.2250286867809197,-0.038615268680237194,0.06844220988482876,0.06999047216897832,0.32251612502084087,0.04909160309610293,0.18688270854820624,0.05811686543965813,0.288817063374886,0.07008664419115408,0.36625186800579496,0.07401653694232484,0.3414355352273957,0.05932259025268924,0.22255861601468888,0.06783097491483712,0.262966092731061,0.06659848210481918,0.1696433942638521,0.3714217683113612,0.30367944023742877
-0.0008467176760883555,0.055648767485437935,0.11617314792265467,0.367292980836913,-0.49435020358640214,-0.182691685565349,0.49389545214933817,0.06869102738798827,0.06510556676656015,0.020662943886555835,0.258158584598351,0.04691417074152782,-0.24549294914909797,-0.6706188683129574,-0.5472340427813501,-0.025460521704652593,-0.780712857986619,0.4442016583883199,0.7565347766412991,0.05177899015380311,-0.7100839333826993,-0.6530648967558328,-0.5891704922061991,-0.3140327692648473,-0.14429135661372694,-0.24249558994564063,-0.23870033787505532,-0.43292328733757157,0.10717028247363333,0.6644262423993997,0.9275603293074074,1.0,-0.7515439552422888,0.724004181857852,-0.6172510553992042,0.2889179918452333,-0.3116111506709148,0.7796658414037493,-0.7584761721940986,0.41531528301376336,0.0935323173085363,0.4070811185292543,0.42222789354080914,0.3045220054334788,-0.6221879061619363,-0.6790913380866036,-0.6464709788586818,-0.5160878459557693,-0.10204177243158216,-0.233946408715857,0.10237739130639764,0.5577957557907357,0.0582698775948592,-0.001454836512179847,0.04391235258177095,0.05085993705317618,0.09750436164218118,0.16651908682512254,0.19806603152236055,0.1973651263648143,0.22149862829155928,-0.41536020796860756,0.49176662959830897,0.4975792882085175,0.4449218212968996,0.13419794965204954,0.0028806560878929855,0.4344241589892247,-0.450310700227681,0.5562569090214274,0.4744339101482949,-0.3519372558373201,0.07572641116071502,-0.2078657322891857,-0.378211276432544,0.4165270838533844,0.28334875046255775,-0.2698079914148362,0.7367874163899606,0.5582787034791701,-0.45340749566226635,-0.45119257323057854,-0.45950910464400274,-0.39064030828237684,-0.5608528572684396,-0.5453738260793025,-0.541585813309951,-0.31796693614265115,-0.5354141787558441,0.24335336741534402,-0.1055696563000499,0.22094417498998223,0.05552983732182308,0.038657985212221274,0.19489867874894196,0.2295570873332266,0.12269077878117286,0.3493347054068457,0.2912875218580021,-0.018988711485580748,0.21339479462558417,-0.05234837222569953,0.10289141765738355,0.09143116587633127,0.4124747943280512,0.08366503814138053,0.30013181658782756,0.07305654536107159,0.38378203922516957,0.08787424176977739,0.46069798028724246,0.09779047822667361,0.4297672259500419,0.07599414792019193,0.28794421116526775,0.08420707986286258,0.32817706338173624,0.086660872619452,0.24682109499370866,0.4675955195547323,0.3876130284398942
-0.003915651040790482,-0.005841727468999083,-0.029001355390404493,-0.1884918405597721,0.21738801891162365,0.2628807356779296,-0.24577903507891338,0.08735787380959655,0.05543304413184581,0.1472711450399358,-0.19881500122873383,0.0013805320966334455,0.20939680161786695,0.6820774998677229,0.4191957097715198,0.08446243069502754,0.7353981374632658,-0.3744620143606118,-0.5548097845332779,-0.20242387183291313,0.7666111841076939,0.772358542723846,0.7664501160720214,0.34667208948773137,0.15981401656311742,0.3059522737632657,0.2310184119508362,0.4891819422319934,-0.03655918953537872,-0.37933221535263917,-0.5772028554474528,-0.7515439552422888,1.0,-0.545807630132787,0.3935177343745267,-0.34064733294390565,0.5790282446524629,-0.7816120575749601,0.949868120616663,-0.4999731529449562,0.1724456280504427,-0.4334407116292898,-0.47165896737472746,-0.20816567461750465,0.4599826559243949,0.4911029477978088,0.496474629680027,0.34440995623657283,-0.06467974719849946,0.00588683066692244,-0.03627711806465294,-0.3166787788104393,-0.00011797138558064051,0.19727113088084672,0.16982902315228457,0.1725125576552583,0.12432368586291628,0.12140913167129837,0.08474824451796566,0.07950342172667683,0.05046531360917935,0.11470027780151758,-0.19422709469864038,-0.30044231704562896,-0.273344090320854,-0.11317290089778503,0.00032905329032995555,-0.34588154885884276,0.25020036170305576,-0.30208998725387837,-0.3177505623135605,0.18618336829669319,-0.022824398975143594,0.17970874859800534,0.19096487390399636,-0.2965776910765277,-0.22049334005952312,0.11568531464647056,-0.5143174647435819,-0.3227044695998527,0.5920547012841058,0.6159671836564553,0.6463775272731063,0.6274815895011784,0.5432196589745057,0.5828166289066941,0.6025766802908132,0.49045001628911505,0.5656562994420361,-0.0740089939176017,0.17328926822556626,-0.11354191897549822,-0.001157139039096539,-0.0008006224868356137,0.07329945652188785,-0.29135743526450314,-0.10528516012501543,-0.3451547629029408,-0.3093323320200408,-0.006755081901946433,-0.028489711776622878,0.2474905974320248,-0.027084605903646194,-0.027116302748163963,-0.24404600393461942,-0.037803314232051,-0.3011716055302218,-0.018253322494610896,-0.19818002863003337,-0.029163933680822693,-0.3091612183765243,-0.03130945031307406,-0.27357203206554914,-0.018118930173236215,-0.23433725895991517,-0.02470731013381638,-0.19868796675074066,-0.03245822107708226,-0.2133006585356526,-0.2998975386613573,-0.28254189965676774
0.0158812077908115,0.09256276198285003,0.1500746672444529,0.44159811440382307,-0.5395876182846852,-0.13330506968940622,0.41678751834734845,0.22930570906514625,0.1969227257772442,0.16235345043415872,0.10724444785842625,0.08417147444750232,-0.20001327475687602,-0.614694005767964,-0.511972302588126,-0.04315028573726213,-0.7175766063396853,0.29143320793015054,0.8522214944071124,0.05083138328205356,-0.6360913492101593,-0.5860144084042753,-0.5175111715374486,-0.2691239634237577,-0.1424283354020163,-0.23425489337446312,-0.2281581763848281,-0.402592892881613,0.15289655618571965,0.772726015346957,0.657108482937425,0.724004181857852,-0.545807630132787,1.0,-0.6764304274396137,0.06113783270692699,-0.0554278796682148,0.5314968767299467,-0.5690108396770416,0.399672546340223,0.25669952319874395,0.4254470537473189,0.4253428512516811,0.31451523231351375,-0.6718005392621872,-0.69102301523868,-0.7024839505730979,-0.577376046474761,-0.23045724901342982,-0.36176800895066835,0.14028304175813588,0.608951979518637,0.06007444359469904,0.06514421932577791,0.07509811347502304,0.0674006950405238,0.08650922624855446,0.13413103297447834,0.15108486673169522,0.14715444472831352,0.15812705058879253,-0.33445822015246923,0.37386394798792105,0.4798822828732157,0.41770277112892445,0.12901980375431849,0.03868990352962543,0.39122848023835666,-0.45381192735547415,0.4634912044367309,0.4066647761509976,-0.3277975327071482,0.12682278976026579,-0.2615436434594055,-0.3944268792187632,0.5496363724615988,0.2993097319998208,-0.2684077142135001,0.6684417032984565,0.5064366630165421,-0.40363245470741754,-0.40119144440590826,-0.406674149443612,-0.34170335126878765,-0.5089586137423734,-0.48586505862380724,-0.47552975402127623,-0.2512529957625603,-0.48242993341860146,0.4389418403035281,-0.08609797173678838,0.2107999987711417,0.07972320048954004,0.052496865177501635,0.12745186234392755,0.14186436548505404,0.01020020674774342,0.20338538949061613,0.18265692859124377,0.01902668436517804,0.170559294573297,0.01238535731469415,0.15552218990920827,0.1309524457436942,0.46538629961480044,0.14529088100227514,0.3869140262577234,0.09878542463487679,0.42790816934650444,0.1257761320554336,0.5049264806759477,0.14561177736754782,0.47661476920063184,0.12244787679900732,0.29471757473291005,0.12166916707305568,0.3671271371740781,0.12702455373061713,0.34904001694508535,0.4834407711223829,0.40844207976188346
-0.0002735925947971323,-0.022463427116526366,0.09282433616599757,-0.2987788033495324,0.2829025576903295,0.19549794662249148,-0.16189306269116036,-0.2040927357087546,-0.03444956198396815,-0.175983715191399,-0.6228588491067082,-0.011608032296186687,0.28672101623361423,0.6027164463545718,0.8706584380765842,-0.003868731543667899,0.4170685742474219,-0.7418544922665746,-0.6449422502829952,-0.43800644273642697,0.5573001461294794,0.42305236669855767,0.3735073092791196,0.3140684916729581,0.14011400223098186,0.11635030216279804,0.23499390051206115,0.31113186007775495,-0.08028580366033171,-0.7009009248945515,-0.5313169454670303,-0.6172510553992042,0.3935177343745267,-0.6764304274396137,1.0,0.06805905477050023,-0.197108286220989,-0.3743240025294357,0.3798935611401973,-0.271323117473761,-0.1608718395147869,-0.22611790959853006,-0.2584699178758903,0.11823539617326286,0.5606490824035671,0.5730808969229705,0.5821060501294848,0.466859695183225,0.27986213744283345,0.3714833046805745,-0.0681474412007667,-0.3796895957006022,-0.012535041994050002,-0.0596342689634939,-0.04552562292056087,-0.006464112938382643,0.0032199804357977784,0.019307113331890377,0.021766006117915505,0.03451036401219348,0.030683252717821276,0.10694152421185331,-0.12260382888032147,-0.16290542828110058,-0.11739492705818919,0.23470189281830167,0.3601821238811095,-0.08292763796398944,0.2963588925532435,-0.18584617023193079,-0.3764656862875842,0.28748212218994734,-0.06567507295507903,0.34193909594745736,0.2369083058248385,-0.3423436927125739,-0.37245876958482704,0.35835752149446504,-0.5882877096748679,-0.34952366513857946,0.38819064306892764,0.3701141852487174,0.35569302486879373,0.23892785601609862,0.5702404181592291,0.528464159257332,0.5072582170138834,0.22179633756106543,0.5258236025714519,-0.4213697619147746,0.2688037014026444,-0.13969770579189852,-0.03775448440419022,-0.023475009094413433,0.036163083467580355,-0.1504051911649401,-0.10925158445805828,-0.18044049003193752,-0.1959931457076007,0.02246376068364827,-0.03137442007990484,0.07040301832539587,-0.07426420722908621,-0.06008597597391583,-0.3039128162819935,-0.047135652135752576,-0.2622284512124836,-0.044764121360351954,-0.23745718222741297,-0.0557945493787294,-0.36031628764175094,-0.06037145472276121,-0.3670851065212089,-0.042926915497560024,-0.27756061237182184,-0.04629194347230336,-0.1563074880192793,-0.04981476248406172,-0.19881030250203788,-0.31764381972806227,-0.3299959405513323
0.014106608967691574,-0.0576924568404706,0.02612041068540605,-0.022614235293142205,0.050355466485686964,-0.08682526111601872,-0.048613617971461784,-0.14127948588484904,-0.12994224284810316,-0.18491361171621734,-0.031048555514963896,-0.05932988799482287,-0.09602899117836257,-0.054326166119365076,0.01808575086353017,-0.15344204926537255,-0.13165685025020307,0.05163623880933011,0.10729458962511457,-0.029144897306898596,-0.09584187825329932,-0.15502731029450462,-0.18471168548365102,-0.019631102955716986,-0.021811557239401085,-0.009430180671819586,-0.0283859925952584,-0.0675440312543722,-0.05606708435733406,-0.08152021580809118,0.22012184102232626,0.2889179918452333,-0.34064733294390565,0.06113783270692699,0.06805905477050023,1.0,-0.47010003604434225,0.6532297616222827,-0.3402103346026503,0.07326859766930269,-0.18191955384824715,0.021561777234328845,0.04665295096163161,0.12803246949401917,-0.014544172113296913,-0.023199190039195967,-0.07510866407442433,0.038571705861727895,0.08970555030355523,0.07587114975986202,-0.03801134948604065,0.03695294620742448,-0.02521236747372844,-0.14741261445111287,-0.13372106543498438,-0.1410510627935509,-0.14115065179859052,-0.06956869832710014,-0.05634703229581603,-0.05357679673773035,-0.043281920814485494,0.05806950903197557,0.034314898117643725,0.05454281938374007,0.07317002816250191,0.13644245253902518,0.1395321216855106,0.06291008187145877,0.08060045284109045,0.023814416361394027,-0.07889000034811766,0.11533837663066107,-0.109831781550772,0.29632737796002845,0.0759673569003043,0.000544862313742853,0.03919414831373042,-0.16763241258920195,0.07889684666679285,0.04212539198934029,-0.116068799921538,-0.13345046957551046,-0.15968326618233564,-0.2064920811937287,-0.12718546405548775,-0.13444429568708927,-0.15531034845909705,-0.14810752366925264,-0.12736022299666033,-0.25730155253583636,-0.20287541914798346,0.044924440171795504,-0.05835972539713198,-0.03765757103915962,-0.05509485850636898,0.35096350350440075,0.27224674636860946,0.38485815465331047,0.329893467572634,-0.0928060071442839,0.01928976382493742,-0.1866606894095411,-0.0731599157624953,-0.050170945934604846,-0.01084102748325655,-0.07985037574595966,-0.0325878776924487,-0.039201460531356196,-0.06222632461167024,-0.05068357588100086,-0.01808579918941832,-0.07692941073114867,-0.09688158433581151,-0.08673441389894627,-0.08636259584197223,-0.0521093209069614,-0.05077559751272741,-0.042890724600991456,0.015780326703741115,-0.04712343008304715,-0.1016140007991888
-0.03236288755086518,0.011119726582425622,-0.0634484501863999,0.09678023599841441,0.00831229386125076,0.012109163141205696,-0.21131469507329495,0.4177067161147123,0.31357623037771193,0.45803672342666096,0.07513783920735845,0.007862715404196474,-0.06260145026534066,0.02694976387317184,-0.09815632500529568,0.141101492274312,0.298341050260892,0.05161873689540725,-0.05586834610974819,0.022304960858787894,0.13935458435670683,0.18211918535940233,0.20773546894288283,-0.0110931804735044,-0.007328370024793329,0.06792363644014816,-0.02186075016417721,0.08786306532858285,0.02727976056330633,0.19077491488209392,-0.21901963133125277,-0.3116111506709148,0.5790282446524629,-0.0554278796682148,-0.197108286220989,-0.47010003604434225,1.0,-0.45612149090331294,0.5420854618580816,-0.28055282029909084,0.43996059333110843,-0.23439519511367918,-0.2531537872921383,-0.2555979740001202,-0.029638508173327378,0.011576016847429144,0.012788743502259031,-0.06945062317894829,-0.001215691180299086,0.021031044082893673,0.0185587899729079,0.014433587317093708,-0.010323124699089062,0.28750034879634473,0.24271158185262515,0.2013196901439092,0.13582464708270756,-0.020617276949542438,-0.061535355347778015,-0.08188501650675004,-0.11142492106011524,0.16362015616777442,-0.22607604119917826,-0.20620729017983427,-0.22179068787174994,-0.30140455707335473,-0.21311412477032196,-0.3300466876775447,-0.0666344127854454,-0.23573485316500248,-0.016623059971487726,-0.04940958092491554,0.009753829404996698,0.04366522474621063,-0.11260279045616513,0.02049189173196796,0.09519859975506137,-0.21304695386164216,-0.06735955317689223,-0.06525157390353027,0.07241547476349743,0.09858370976706803,0.13161545976337186,0.2098373254089421,-0.05976971980342826,-0.014285751795730668,0.01900399782923374,0.14555879140047465,-0.0341143999138187,0.19974990933647097,-0.14006909683079743,0.01956206964156367,0.032984416976932274,0.009066626237385291,-0.13156749156701297,0.013426335967211914,-0.09234349482954063,-0.25144299897949673,-0.14424750407763592,-0.017316652753667842,-0.04070997585335688,0.15499281037539325,0.03524515800097643,0.016658121982039448,-0.015282209934819315,0.015451394516536697,-0.041774097821437824,0.012258095379401823,-0.031454752996189266,0.007649779659760544,-0.05895351624324252,0.012143537185839947,-0.032541638747455734,0.017219730204535974,-0.001980839108198489,0.004350938603882887,-0.11339539067465709,0.005300270313807601,-0.05128234963252115,-0.06455481264909627,-0.03628577526789515
-0.015999619735064738,-0.010038776539143144,0.07820719559205574,0.2378052689772826,-0.27071349816296253,-0.23539482810848386,0.22645480838400434,0.05542569713862602,0.061713051277428536,-0.010160824711307078,0.10756987655835157,-0.019466801864225936,-0.28834520464909386,-0.6087916429797026,-0.3590781774748985,-0.055184529132367384,-0.6769753594495929,0.29463136130797246,0.5775675714501837,0.02429421110685949,-0.6568846630066728,-0.6559845136138593,-0.6376270514967007,-0.32202478409999624,-0.14904871580666984,-0.2630296247027685,-0.24117607638228566,-0.4430134646917844,0.027933211357306215,0.4428655333594225,0.6519652734429434,0.7796658414037493,-0.7816120575749601,0.5314968767299467,-0.3743240025294357,0.6532297616222827,-0.45612149090331294,1.0,-0.8272480037115794,0.4075357696657752,-0.032100082428187446,0.3655654558268664,0.393690248243583,0.2420421147150532,-0.4783832843806068,-0.5028265733135375,-0.5320627841305079,-0.3624091484225744,0.0664043066576592,-0.02738037639324717,0.03177246134395451,0.39418404969209836,-0.0001465173886036657,-0.0423103781460813,-0.008961365995713136,-0.01934233561523094,0.00722175243879966,-0.014516082939572782,0.01185253176721169,0.007654190641629381,0.028095055368167254,-0.11315709870035597,0.24534547347301752,0.3344315649561357,0.3098937998418496,0.1297182841943168,0.04379031204425787,0.32961401100133897,-0.31166434083841676,0.33848124564432486,0.29602841503774796,-0.177046332148527,-0.019476314937715785,0.000563621530510812,-0.2654252293073509,0.2852564381239424,0.23050338943095924,-0.25577825072650107,0.5660963560047502,0.3669154018660949,-0.5154787573846286,-0.5241323035105757,-0.5464539662078228,-0.5049918812039381,-0.5574494780928895,-0.5751028432364443,-0.5901357137085677,-0.43727945613773517,-0.5670866525823008,0.03804033188283937,-0.25682440515418253,0.12340196435131254,-0.006301060488184944,-0.006757564476443625,-0.031058308597787392,0.3659284356510548,0.11220558572962958,0.3510849367936798,0.3265401456577218,-0.0378314515538196,0.10885219687440552,-0.18089399515398344,0.01641610915513785,0.01883542678333191,0.265876685541925,0.015256780260424646,0.2606220386519741,0.012540577926485358,0.20110924019235907,0.01975773725959431,0.3012887628620341,0.012719722121645995,0.24413137436306406,-0.004963992809652331,0.19325796036877516,0.011208751232693511,0.1563408428805561,0.023423617170395462,0.19932349984181544,0.2838985068513836,0.2362547383776945
-0.000417816666682208,-0.0089711193502987,-0.08434309300717506,-0.20578267941642397,0.2575047833553642,0.2372135074977943,-0.2735428065343841,-0.06943480816471131,-0.12420993784989333,-0.02703382424109189,-0.11306303177115064,-0.0009714795836033179,0.22577498180223354,0.7277760236163172,0.36865127629768685,0.05380024820645682,0.771980143628466,-0.2955604867899961,-0.5665839691192005,-0.09659134535653267,0.7959257974153419,0.8167757885411272,0.806865098654607,0.3872234911616665,0.17011928671002136,0.3724893707031481,0.25575322796007216,0.5505090825525986,-0.04123817450017105,-0.4594056681117251,-0.5970412561349598,-0.7584761721940986,0.949868120616663,-0.5690108396770416,0.3798935611401973,-0.3402103346026503,0.5420854618580816,-0.8272480037115794,1.0,-0.48713067175897146,0.02314978331530256,-0.43403581336149033,-0.46526252962629544,-0.2297510059832475,0.5066412543635073,0.531448600490177,0.535125653991511,0.3962034099823573,-0.09426190389871929,-0.017214274371538992,-0.03706406598054658,-0.3709775219545524,-0.002923618942709023,0.0811232611437236,0.045055580806733386,0.04908826580498425,0.005289773626834003,0.047176719876199855,0.012633056282016757,0.012041444479404051,-0.012599289377775364,0.1390608010376815,-0.23628746711373036,-0.33983075689045494,-0.3071800195431991,-0.11924507213515684,-0.015931370796910174,-0.376237039534827,0.3543080329705535,-0.36001421311210335,-0.38953289371373573,0.2523903381999247,-0.025946720814475962,0.18316520439179815,0.2963132738428704,-0.3039229333634597,-0.18679313604938777,0.10559419529199439,-0.5395337808277998,-0.3408393817259499,0.6132236867556865,0.6337780529369237,0.662153643967399,0.6313420846771872,0.5575987368449454,0.6008138576050388,0.6186815785072695,0.5037939561260354,0.5899339905707307,-0.149154597616262,0.16052276963604017,-0.10381666622781757,-0.0020197037064113676,4.664803906202366e-05,0.04143658240647618,-0.26153601844075325,0.013201221459265744,-0.22948911701486163,-0.24323987746861944,0.0007859766790059779,-0.0666690555855666,0.23096138643273845,-0.04309365083473287,-0.02650011341298002,-0.2607465350775386,-0.04766121013422527,-0.32780628264527334,-0.018067619385501027,-0.22412857542053843,-0.031682628531421946,-0.3282918575396668,-0.03689353616957938,-0.2912627218350563,-0.02469125397060942,-0.2494053768596967,-0.02566394673768292,-0.20877002505002634,-0.035484054525414935,-0.22752087843149066,-0.3244305115361436,-0.29894863128097154
-0.016177159177612598,0.10374947995037415,-0.4170752108181805,0.42332400302953044,-0.3670716850724752,-0.11622488828635089,0.031216273281827422,-0.22289126400527767,-0.05782051525167668,-0.15405001335911492,0.15850167503961446,0.10041901998959017,-0.05387319370207934,-0.5620015075746804,-0.3822538444706964,-0.18689081519492565,-0.6000996074495306,0.18660311776517513,0.48239851163748965,0.04158024554018201,-0.5660800566905081,-0.4119061859368186,-0.34139772470801394,-0.26037083261256627,-0.07754576267932542,-0.20980968100094133,-0.17190209575660992,-0.3088130528754648,0.12203222858116808,0.4042681707100642,0.22862665570813243,0.41531528301376336,-0.4999731529449562,0.399672546340223,-0.271323117473761,0.07326859766930269,-0.28055282029909084,0.4075357696657752,-0.48713067175897146,1.0,0.0034678156419226053,0.922763711591502,0.9757850568358496,-0.21679026473641255,-0.738118362194023,-0.7220337171378948,-0.6807792545745761,-0.6642645403345145,0.12926713714172802,0.05432000420921005,0.11129753390138314,0.5013408890606971,0.030530798002389434,0.04701486239759636,0.09254208457187892,0.11904398024619725,0.16201884063812302,-0.0587005438027849,-0.04368999214369874,-0.04100357015766056,-0.029585720539735714,0.08262213526186268,-0.011793510881705839,0.014889541353532277,-0.07697423940663814,-0.3776669646425593,-0.44507820401709214,-0.00616457268808456,-0.5450359229472047,0.12422407506262026,0.5643516112162479,-0.4113027122655094,0.1760222834276245,-0.3264658209188227,-0.5145394803677699,0.3648824022665286,0.016682350002310577,-0.10084399036485406,0.5276538927980818,0.20067205484628126,-0.3682386870860056,-0.35549121881806134,-0.35385060045920136,-0.2682773396845193,-0.36213433497354464,-0.4075994240967756,-0.4267895481138858,-0.38562843677858155,-0.4147715699518862,0.1280052002246033,-0.12029290906979019,-0.0013887738105816737,0.0852747885544386,0.043790413132675246,-0.11201051644676684,-0.05013327296831351,-0.2638111172843207,0.0774479975468431,-0.007037059209935729,0.08356020632782887,0.0829084911120917,-0.060317028413981136,0.22571479088562077,0.11533616066561678,0.43789772200732685,0.20924437884839153,0.5472077280599498,0.08048347276235239,0.45748801009037654,0.12346043865111002,0.4704284138355007,0.17249330499878526,0.5363326108186783,0.17358714647895465,0.5142723438739031,0.11387492003112314,0.3709812211182638,0.12565182135821829,0.3745255122963325,0.5104557564786278,0.5859323641582802
-0.029114123524172638,0.13093795561207996,0.20295298473817297,0.2798155766577022,-0.35453022207497764,0.15670654174359974,0.14361163094847976,0.6628100435278542,0.8071179642714306,0.8083578954925364,-0.2260499970115392,0.13097020074015828,0.051345527050112104,-0.23092698111314655,0.042804277283907205,-0.05976063165023509,-0.16720222822194666,-0.1752163534234364,0.245590155252102,-0.24932117137586568,-0.1506679097934448,-0.17760338840561643,-0.11585255559860143,-0.12134406914119514,-0.07087623333261849,-0.16910970467233497,-0.08657219209675779,-0.1708124658032279,0.14828145200412926,0.45016247973440726,0.126338234964767,0.0935323173085363,0.1724456280504427,0.25669952319874395,-0.1608718395147869,-0.18191955384824715,0.43996059333110843,-0.032100082428187446,0.02314978331530256,0.0034678156419226053,1.0,0.05536089708140397,0.027559675956716392,0.05579521137592783,-0.4016516520041901,-0.38074046645547294,-0.31550884197070145,-0.40413798844427007,-0.0036375046499834357,-0.025644049720042174,0.13920878346272256,0.45935018719724774,0.09610320756291242,0.46072900461342986,0.47096131363420723,0.4598314632392841,0.4270258947455549,0.3684425254665732,0.35129902009755903,0.33383375964802786,0.3135308403629736,-0.20711811365554142,0.21050706843300457,0.21265832414705993,0.14454392036228236,-0.11643349167524776,-0.029225439822118345,-0.005682819538567597,-0.5878652006390441,0.23970151143664606,0.42831488626732483,-0.4041578728142391,0.12956661549316642,0.020713551908123268,-0.6174222967385783,0.20632238936252553,-0.08201897661812972,-0.25382669095988203,0.10582582138297149,0.13734796252526849,0.057922275675932444,0.06691746976397166,0.07352236952856589,0.08743467771545799,-0.00864761423772809,0.009349340391768737,0.032243572334942135,0.0900444637592136,-0.02897038400615455,0.45532165527999696,0.10463786809458461,0.11522273155997126,0.12480319350366462,0.07820150691675513,0.2414361703929904,-0.07866018703340824,-0.32546794274631163,-0.33694001939362744,-0.1920545104546412,0.014510291420664576,0.346143462712085,0.3004121807471084,0.18965612786551755,0.12911907561532165,0.24056290333077987,0.1619046366184368,0.1570743235580655,0.11284646176318332,0.3590836219903058,0.12970994790687865,0.20850832356168156,0.1564978084983156,0.21800146754225663,0.15425044528299842,0.14981797831278212,0.13499947982806046,0.2913558203406852,0.12994650256186455,0.15876424442057413,0.27122974167999536,0.21689957367210796
